timestamp,symbol,open,high,low,close,volume,volatility
2026-03-10 09:00,ETH/USDC,1800,1805,1798,1802,1500,0.003
2026-03-10 09:01,ETH/USDC,1802,1808,1800,1805,1600,0.0032
2026-03-10 09:02,ETH/USDC,1805,1810,1803,1807,1550,0.003
2026-03-10 09:03,ETH/USDC,1807,1812,1805,1810,1700,0.0031
2026-03-10 09:04,ETH/USDC,1810,1815,1808,1813,1650,0.0033
2026-03-10 09:05,ETH/USDC,1813,1818,1810,1816,1750,0.0034
2026-03-10 09:06,ETH/USDC,1816,1820,1814,1818,1800,0.0035
2026-03-10 09:07,ETH/USDC,1818,1822,1816,1820,1900,0.0036
2026-03-10 09:08,ETH/USDC,1820,1825,1818,1823,1850,0.0034
2026-03-10 09:09,ETH/USDC,1823,1828,1820,1825,1950,0.0035
2026-03-10 09:10,ETH/USDC,1825,1830,1823,1828,2000,0.0036
2026-03-10 09:11,ETH/USDC,1828,1833,1825,1830,2100,0.0037
2026-03-10 09:12,ETH/USDC,1830,1835,1828,1833,2150,0.0038
2026-03-10 09:13,ETH/USDC,1833,1838,1830,1835,2200,0.0037
2026-03-10 09:14,ETH/USDC,1835,1840,1833,1838,2250,0.0039
2026-03-10 09:15,ETH/USDC,1838,1843,1835,1840,2300,0.004
2026-03-10 09:16,ETH/USDC,1840,1845,1838,1843,2350,0.0041
2026-03-10 09:17,ETH/USDC,1843,1848,1840,1845,2400,0.004
2026-03-10 09:18,ETH/USDC,1845,1850,1843,1848,2450,0.0041
2026-03-10 09:19,ETH/USDC,1848,1853,1845,1850,2500,0.0042
2026-03-10 09:20,ETH/USDC,1850,1855,1848,1853,2550,0.0043
2026-03-10 09:21,ETH/USDC,1853,1858,1850,1855,2600,0.0044
2026-03-10 09:22,ETH/USDC,1855,1860,1853,1858,2650,0.0045
2026-03-10 09:23,ETH/USDC,1858,1863,1855,1860,2700,0.0045
2026-03-10 09:24,ETH/USDC,1860,1865,1858,1863,2750,0.0046
2026-03-10 09:25,ETH/USDC,1863,1868,1860,1865,2800,0.0047
2026-03-10 09:26,ETH/USDC,1865,1870,1863,1868,2850,0.0048
2026-03-10 09:27,ETH/USDC,1868,1873,1865,1870,2900,0.0049
2026-03-10 09:28,ETH/USDC,1870,1875,1868,1873,2950,0.005
2026-03-10 09:29,ETH/USDC,1873,1878,1870,1875,3000,0.0051
2026-03-10 09:30,BTC/USDC,40000,40150,39950,40100,1200,0.0025
2026-03-10 09:31,BTC/USDC,40100,40200,40050,40150,1300,0.0026
2026-03-10 09:32,BTC/USDC,40150,40250,40100,40200,1350,0.0027
2026-03-10 09:33,BTC/USDC,40200,40300,40150,40250,1400,0.0028
2026-03-10 09:34,BTC/USDC,40250,40350,40200,40300,1450,0.0029
2026-03-10 09:35,BTC/USDC,40300,40400,40250,40350,1500,0.003
2026-03-10 09:36,BTC/USDC,40350,40450,40300,40400,1550,0.0031
2026-03-10 09:37,BTC/USDC,40400,40500,40350,40450,1600,0.0032
2026-03-10 09:38,BTC/USDC,40450,40550,40400,40500,1650,0.0033
2026-03-10 09:39,BTC/USDC,40500,40600,40450,40550,1700,0.0034
2026-03-10 09:40,BTC/USDC,40550,40650,40500,40600,1750,0.0035
2026-03-10 09:41,BTC/USDC,40600,40700,40550,40650,1800,0.0036
2026-03-10 09:42,BTC/USDC,40650,40750,40600,40700,1850,0.0037
2026-03-10 09:43,BTC/USDC,40700,40800,40650,40750,1900,0.0038
2026-03-10 09:44,BTC/USDC,40750,40850,40700,40800,1950,0.0039
2026-03-10 09:45,BTC/USDC,40800,40900,40750,40850,2000,0.004
2026-03-10 09:46,BTC/USDC,40850,40950,40800,40900,2050,0.0041
2026-03-10 09:47,BTC/USDC,40900,41000,40850,40950,2100,0.0042
2026-03-10 09:48,BTC/USDC,40950,41050,40900,41000,2150,0.0043
2026-03-10 09:49,BTC/USDC,41000,41100,40950,41050,2200,0.0044
2026-03-10 09:50,BTC/USDC,41050,41150,41000,41100,2250,0.0045
2026-03-10 09:51,BTC/USDC,41100,41200,41050,41150,2300,0.0046
2026-03-10 09:52,BTC/USDC,41150,41250,41100,41200,2350,0.0047
2026-03-10 09:53,BTC/USDC,41200,41300,41150,41250,2400,0.0048
2026-03-10 09:54,BTC/USDC,41250,41350,41200,41300,2450,0.0049
2026-03-10 09:55,BTC/USDC,41300,41400,41250,41350,2500,0.005
2026-03-10 09:56,BTC/USDC,41350,41450,41300,41400,2550,0.0051
2026-03-10 09:57,BTC/USDC,41400,41500,41350,41450,2600,0.0052
2026-03-10 09:58,BTC/USDC,41450,41550,41400,41500,2650,0.0053
2026-03-10 09:59,BTC/USDC,41500,41600,41450,41550,2700,0.0054
